NAME,SPP,INSP,COOP,SOLO,P.INSP,P.COOP,P.SOLO,DEF
Karen-Pheobe,form,226.964,131.271,95.693,0.378273333,0.578378069,0.421621931,13
Eevee-Robert,form,98.162,49.967,48.161,0.163603333,0.509025896,0.490627738,8
Jasmine-Daisy,form,262.979,220.184,42.795,0.438298333,0.837268375,0.162731625,6
Mango-Kiwi,form,151.814,82.705,69.109,0.253023333,0.544778479,0.455221521,8
Purple-Sunshine,form,374.473,234.866,139.607,0.624121667,0.627190745,0.372809255,14
Muses-Nyx,form,233.797,156.422,77.375,0.389661667,0.669050501,0.330949499,8
Kendra-Kona,form,325.028,66.574,258.454,0.541713333,0.20482543,0.79517457,8
Blue-Daffodil,form,371.063,241.365,129.698,0.667379496,0.650469058,0.349530942,10
Lemon-Star,form,229.197,165.731,63.466,0.381995,0.723094107,0.276905893,7
Torchy-Waffles,form,348.413,296.644,51.769,0.580688333,0.851414844,0.148585156,13
Peach-Moon,form,231.43,171.564,59.866,0.385716667,0.74132135,0.25867865,11
Cloud-Killua,form,139.497,78.365,61.132,0.232495,0.561768353,0.438231647,2
Fitch-Robin,lat,295.956,250.916,45.04,0.49326,0.847815216,0.152184784,4
Orange-Grape,lat,199.897,146.312,53.585,0.333161667,0.731936948,0.268063052,14
Gauss-Apple,lat,297.112,239.823,57.255,0.495186667,0.807180457,0.192705108,20
Tyrone-Flash,lat,117.764,99.448,18.316,0.196273333,0.844468598,0.155531402,7
Momo-Carrot,lat,340.356,287.618,52.738,0.56726,0.845050477,0.154949523,16
Appa-Happy,lat,500.244,478.643,21.601,0.83374,0.956819072,0.043180928,9
Jordan-Lora,lat,436.439,397.172,39.267,0.727398333,0.910028664,0.089971336,15
Pear-Squash,lat,306.047,199.379,106.668,0.510078333,0.651465298,0.348534702,14
Amy-Harvy,lat,198.724,127.432,71.292,0.331206667,0.641251183,0.358748817,6
Pablo-Pilar,lat,148.367,62.3,86.067,0.247278333,0.419904696,0.580095304,5
Toadette-Muji,lat,235.498,179.767,55.731,0.392496667,0.763348309,0.236651691,18
Digit-Mitski,lat,281.933,223.128,58.805,0.469888333,0.791422075,0.208577925,11
Kermit-Chef,lat,134.499,81.833,52.666,0.224165,0.608428315,0.391571685,10
Zoro-Nero,lat,432.2,384.096,48.204,0.728836425,0.888699676,0.111531698,7
Edward-Pancake,lat,230.633,151.601,79.032,0.384388333,0.657325708,0.342674292,12
